morphotype,Nr. of specimen,Size,Scale,scl,
hemi039,3,9.6,"0,5 cm",0.5,
hemi039,4,9.9,"0,5 cm",0.5,
hemi039,5,7.2,"0,5 cm",0.5,
hemi039,6,9.5,"0,5 cm",0.5,
hemi039,7,9.5,"0,5 cm",0.5,
hemi039,8,7.6,"0,5 cm",0.5,
hemi039,9,6.5,"0,5 cm",0.5,
hemi039,10,7.6,"0,5 cm",0.5,
hemi039,11,7.1,"0,5 cm",0.5,
hemi039,12,6.8,"0,5 cm",0.5,
hemi039,13,6.2,1 cm,1,
hemi039,14,7.4,"0,5 cm",0.5,
hemi039,15,7.7,"0,5 cm",0.5,
hemi039,16,6.9,"0,5 cm",0.5,
hemi039,17,7.3,"0,5 cm",0.5,
hemi039,18,6.9,"0,5 cm",0.5,
hemi039,19,9.9,"0,5 cm",0.5,
hemi039,20,5.6,1 cm,1,
hemi040,1,1.5,cm,1,
hemi041,1,9.4,1 cm,1,
hemi042,1,8.2,1 cm,1,
hemi043,1,6.3,1 cm,1,
hemi043,2,7.5,1 cm,1,
hemi044,1,9.7,1 cm,1,
hemi044,2,9.6,1 cm,1,
hemi044,3,7.9,1 cm,1,
hemi044,4,9.1,1 cm,1,
hemi044,5,9.2,1 cm,1,
hemi044,6,9.7,1 cm,1,
hemi045,1,1.4,cm,1,
hemi045,2,5.3,1 cm,1,
hemi045,3,6.4,1 cm,1,
hemi045,4,1.3,cm,1,
hemi045,5,1.4,cm,1,
hemi045,6,1.3,cm,1,
hemi045,7,1.4,cm,1,
hemi045,8,1.4,cm,1,
hemi045,9,1.4,cm,1,
hemi045,10,1.3,cm,1,
hemi045,11,1.4,cm,1,
hemi045,12,1.4,cm,1,
hemi045,13,1.3,cm,1,
hemi045,14,1.1,cm,1,
hemi046,1,7,1 cm,1,
hemi047,1,2.1,cm,1,
hemi047,2,2.1,cm,1,
hemi047,3,2.1,cm,1,
hemi047,4,2.1,cm,1,
hemi047,5,2,cm,1,
hemi047,6,2,cm,1,
hemi047,7,2,cm,1,
hemi047,8,2.1,cm,1,
hemi047,9,2,cm,1,
hemi047,10,2.1,cm,1,
hemi047,11,2,cm,1,
hemi048,1,1.9,cm,1,
hemi048,2,1.7,cm,1,
hemi049,1,7.3,1 cm,1,
hemi049,2,6.1,1 cm,1,
hemi050,1,1.4,cm,1,
hemi051,1,2.1,cm,1,
hemi051,2,2.1,cm,1,
hemi051,3,2.1,cm,1,
hemi051,4,2,cm,1,
hemi052,1,7.4,1 cm,1,
hemi053,1,7,1 cm,1,
hemi054,1,2,cm,1,
hemi055,1,1.7,cm,1,
hemi055,2,1.4,cm,1,
hemi055,3,1.4,cm,1,
hemi055,4,1.4,cm,1,
hemi055,5,1.5,cm,1,
hemi055,6,1.4,cm,1,
hemi055,7,1.6,cm,1,
hemi055,8,1.4,cm,1,
hemi055,9,1.5,cm,1,
hemi056,1,2.3,cm,1,
hemi057,1,5.5,1 cm,1,
hemi058,1,9.2,1 cm,1,
hemi059,1,9,"0,5 cm",0.5,
hemi059,2,6.7,"0,5 cm",0.5,
hemi059,3,9.2,"0,5 cm",0.5,
hemi059,4,9.9,"0,5 cm",0.5,
hemi059,5,9.3,"0,5 cm",0.5,
hemi059,6,9.5,"0,5 cm",0.5,
hemi059,7,9.5,"0,5 cm",0.5,
hemi059,8,9.2,"0,5 cm",0.5,
hemi059,9,9.6,"0,5 cm",0.5,
hemi059,10,8.6,"0,5 cm",0.5,
hemi059,11,9.2,"0,5 cm",0.5,
hemi060,1,2.5,cm,1,
hemi060,2,2.1,cm,1,
hemi061,1,7.6,1 cm,1,
hemi061,2,9.4,1 cm,1,
hemi061,3,7.2,1 cm,1,
hemi061,4,7.6,1 cm,1,
hemi061,5,8.2,1 cm,1,
hemi061,6,9.8,1 cm,1,
hemi061,7,7.9,1 cm,1,
hemi061,8,10.2,1 cm,1,
hemi061,9,5.2,1 cm,1,
hemi061,10,6.8,1 cm,1,
hemi061,11,4.9,1 cm,1,
hemi061,12,5.3,1 cm,1,
hemi061,13,1.2,cm,1,
hemi061,14,7.9,1 cm,1,
hemi062,1,1.1,cm,1,
hemi062,2,1.2,cm,1,
hemi063,1,9.2,1 cm,1,
hemi063,2,8.8,1 cm,1,
hemi064,1,8,"0,5 cm",0.5,
hemi065,1,1.4,cm,1,
hemi066,1,1.8,cm,1,
hemi066,2,1.9,cm,1,
hemi067,1,1.5,cm,1,
hemi068,1,10.2,1 cm,1,
hemi068,2,9.3,1 cm,1,
hemi069,1,10.3,1 cm,1,no head
hemi070,1,8.5,1 cm,1,
hemi071,1,8.5,1 cm,1,
hemi072,1,1.1,cm,1,
hemi072,2,1.1,cm,1,
hemi072,3,1.2,cm,1,
hemi072,4,1.2,cm,1,
hemi073,1,8.1,"0,5 cm",0.5,
hemi073,2,8.8,"0,5 cm",0.5,
hemi074,1,1.5,cm,1,
hemi075,1,1.5,cm,1,
hemi076,1,1.6,cm,1,
hemi076,2,1.6,cm,1,
hemi076,3,1.5,cm,1,
hemi077,1,9.6,1 cm,1,
hemi077,2,9.8,1 cm,1,
hemi077,3,9.9,1 cm,1,
hemi078,1,8,1 cm,1,
hemi078,2,9.2,1 cm,1,
hemi078,3,8.2,1 cm,1,
hemi078,4,7.4,1 cm,1,
hemi078,5,8.4,1 cm,1,
hemi079,1,2.3,cm,1,
hemi079,2,1.9,cm,1,
hemi080,1,1.7,cm,1,
hemi081,1,9,"0,5 cm",0.5,
hemi081,2,9.4,"0,5 cm",0.5,
hemi081,3,5.9,1 cm,1,
hemi081,4,5.5,1 cm,1,
hemi081,5,5.2,1 cm,1,
hemi081,6,5.9,1 cm,1,
hemi081,7,8.9,"0,5 cm",0.5,
hemi081,8,9.8,"0,5 cm",0.5,
hemi081,9,8.6,"0,5 cm",0.5,
hemi081,10,9.9,"0,5 cm",0.5,
hemi081,11,5.4,1 cm,1,
hemi081,12,8.8,"0,5 cm",0.5,
hemi081,13,5.3,1 cm,1,
hemi081,14,5.1,1 cm,1,
hemi081,15,5.8,1 cm,1,
hemi081,16,6.4,1 cm,1,
hemi081,17,8.4,"0,5 cm",0.5,
hemi081,18,7.9,"0,5 cm",0.5,
hemi081,19,6.5,"0,5 cm",0.5,
hemi081,20,5.6,"0,5 cm",0.5,
hemi082,1,7.6,"0,5 cm",0.5,
hemi082,2,5.6,"0,5 cm",0.5,
hemi083,1,7.4,1 cm,1,
hemi083,2,5.2,1 cm,1,
hemi083,3,7.5,1 cm,1,
hemi083,4,5.7,1 cm,1,
hemi084,1,9.3,"0,5 cm",0.5,
hemi085,1,1.4,cm,1,
hemi086,1,1.4,cm,1,
hemi086,2,1.1,cm,1,
hemi086,3,9.5,1 cm,1,
hemi087,1,6.9,1 cm,1,
hemi087,2,6.7,1 cm,1,
hemi088,1,1.7,cm,1,
hemi089,1,9.4,1 cm,1,
hemi090,1,9.5,1 cm,1,
hemi091,1,9.1,"0,5 cm",0.5,
hemi092,1,6.8,1 cm,1,
hemi092,2,7.3,1 cm,1,
hemi093,1,9.2,"0,5 cm",0.5,
hemi094,1,8.4,"0,5 cm",0.5,
hemi094,2,9.3,"0,5 cm",0.5,
hemi094,3,9.1,"0,5 cm",0.5,
hemi094,4,10,"0,5 cm",0.5,
hemi094,5,9.9,"0,5 cm",0.5,
hemi094,6,9.6,"0,5 cm",0.5,
hemi094,7,9.4,"0,5 cm",0.5,
hemi094,8,9.3,"0,5 cm",0.5,
hemi094,9,8.8,"0,5 cm",0.5,
hemi094,10,8.5,"0,5 cm",0.5,
hemi094,11,9.6,"0,5 cm",0.5,
hemi094,12,9.2,"0,5 cm",0.5,
hemi094,13,9.3,"0,5 cm",0.5,
hemi094,14,8.8,"0,5 cm",0.5,
hemi094,15,9.7,"0,5 cm",0.5,
hemi094,16,9.2,"0,5 cm",0.5,
hemi094,17,8.4,"0,5 cm",0.5,
hemi094,18,9.7,"0,5 cm",0.5,
hemi094,19,9.8,"0,5 cm",0.5,
hemi094,20,8.9,"0,5 cm",0.5,
homo001,1,6.3,1 cm,1,
homo001,2,5.3,1 cm,1,
homo001,3,8.3,1 cm,1,
homo001,4,7.3,1 cm,1,
homo001,5,7.6,1 cm,1,
homo001,6,7.4,1 cm,1,
homo001,7,6.5,1 cm,1,
homo001,8,7.6,1 cm,1,
homo001,9,6.7,1 cm,1,
homo001,10,7,1 cm,1,
homo001,11,5.5,1 cm,1,
homo001,12,5.9,1 cm,1,
homo001,13,7.4,1 cm,1,
homo001,14,7,1 cm,1,
homo001,15,7.7,1 cm,1,
homo001,16,5.5,1 cm,1,
homo001,17,7.2,1 cm,1,
homo001,18,7.1,1 cm,1,
homo001,19,5.1,1 cm,1,
homo001,20,7.4,1 cm,1,
homo002,1,5.9,1 cm,1,
homo002,2,5.9,1 cm,1,
homo002,3,6,1 cm,1,
homo002,4,5.8,1 cm,1,
homo002,5,5.6,1 cm,1,
homo002,6,5.8,1 cm,1,
homo002,7,6.1,1 cm,1,
homo002,8,5.4,1 cm,1,
homo002,9,5.8,1 cm,1,
homo002,10,5.5,1 cm,1,
homo002,11,6.1,1 cm,1,
homo002,12,5.4,1 cm,1,
homo002,13,5.7,1 cm,1,
homo002,14,6.6,1 cm,1,
homo002,15,6,1 cm,1,
homo002,16,5.5,1 cm,1,
homo002,17,6.5,1 cm,1,
homo002,18,5.9,1 cm,1,
homo002,19,5.2,1 cm,1,
homo002,20,6.3,1 cm,1,
homo003,1,5.3,1 cm,1,
homo003,2,5,1 cm,1,
homo003,3,4.8,1 cm,1,
homo003,4,8.5,"0,5 cm",0.5,
homo003,5,5.4,1 cm,1,
homo003,6,5.1,1 cm,1,
homo003,7,5.4,1 cm,1,
homo003,8,5.6,1 cm,1,
homo003,9,4.9,1 cm,1,
homo003,10,5,1 cm,1,
homo003,11,8.4,"0,5 cm",0.5,
homo003,12,8.7,"0,5 cm",0.5,
homo003,13,8.2,"0,5 cm",0.5,
homo003,14,9.6,"0,5 cm",0.5,
homo003,15,5.5,1 cm,1,
homo003,16,5.5,1 cm,1,
homo003,17,5.3,1 cm,1,
homo003,18,5.4,1 cm,1,
homo003,19,9.1,"0,5 cm",0.5,
homo003,20,9.8,"0,5 cm",0.5,
homo004,1,7.6,1 cm,1,
homo004,2,7.6,1 cm,1,
homo004,3,7,1 cm,1,
homo004,4,8.5,1 cm,1,
homo004,5,6.9,1 cm,1,
homo004,6,7.2,1 cm,1,
homo004,7,6.9,1 cm,1,
homo004,8,7.4,1 cm,1,
homo004,9,8.2,1 cm,1,
homo004,10,8.1,1 cm,1,
homo004,11,7.9,1 cm,1,
homo004,12,7.6,1 cm,1,
homo004,13,7.3,1 cm,1,
homo004,14,7.1,1 cm,1,
homo004,15,9.1,1 cm,1,
homo004,16,7,1 cm,1,
homo004,17,7.1,1 cm,1,
homo004,18,7.2,1 cm,1,
homo004,19,8.1,1 cm,1,
homo004,20,7.3,1 cm,1,
homo005,1,5.8,1 cm,1,
homo005,2,7.5,1 cm,1,
homo005,3,7.4,1 cm,1,
homo005,4,7.6,1 cm,1,
homo005,5,6.7,1 cm,1,
homo005,6,7.5,1 cm,1,
homo005,7,6.4,1 cm,1,
homo005,8,7.6,1 cm,1,
homo005,9,6.1,1 cm,1,
homo005,10,5.2,1 cm,1,
homo005,11,7.8,1 cm,1,
homo005,12,7.6,1 cm,1,
homo005,13,7.6,1 cm,1,
homo005,14,5.7,1 cm,1,
homo005,15,7.1,1 cm,1,
homo005,16,5.9,1 cm,1,
homo005,17,7.7,1 cm,1,
homo005,18,7.8,1 cm,1,
homo005,19,6.4,1 cm,1,
homo005,20,7,1 cm,1,
homo006,1,4.9,1 cm,1,
homo006,2,5.4,1 cm,1,
homo006,3,5.2,1 cm,1,
homo006,4,5.1,1 cm,1,
homo006,5,5.2,1 cm,1,
homo006,6,5.4,1 cm,1,
homo006,7,5.2,1 cm,1,
homo006,8,5.9,1 cm,1,
homo006,9,5.3,1 cm,1,
homo006,10,5.3,1 cm,1,
homo006,11,5.2,1 cm,1,
homo006,12,5.1,1 cm,1,
homo006,13,5.2,1 cm,1,
homo006,14,5.4,1 cm,1,
homo006,15,6,1 cm,1,
homo006,16,9.2,"0,5 cm",0.5,
homo006,17,5.4,1 cm,1,
homo006,18,5.2,1 cm,1,
homo006,19,5.5,1 cm,1,
homo006,20,5,1 cm,1,
homo007,1,6.3,1 cm,1,
homo007,2,5.6,1 cm,1,
homo007,3,5.9,1 cm,1,
homo007,4,6,1 cm,1,
homo008,1,9.9,1 cm,1,
homo008,2,9.7,1 cm,1,
homo008,3,9.2,1 cm,1,
homo008,4,9.2,1 cm,1,
homo008,5,1.1,cm,1,
homo008,6,9.5,1 cm,1,
homo008,7,1.2,cm,1,
homo008,8,6.4,1 cm,1,
homo008,9,8.6,1 cm,1,
homo008,10,10,1 cm,1,
homo008,11,1.1,cm,1,
homo008,12,1.2,cm,1,
homo008,13,9.1,1 cm,1,
homo008,14,9.1,1 cm,1,
homo008,15,7.6,1 cm,1,
homo008,16,1.1,cm,1,
homo008,17,8.7,1 cm,1,
homo008,18,8.8,1 cm,1,
homo008,19,9.1,1 cm,1,
homo008,20,9.6,1 cm,1,
homo009,1,5.6,1 cm,1,
homo009,2,5.4,1 cm,1,
homo009,3,7,1 cm,1,
homo009,4,6.5,1 cm,1,
homo009,5,7,1 cm,1,
homo009,6,7.1,1 cm,1,
homo009,7,6.6,1 cm,1,
homo009,8,6.5,1 cm,1,
homo009,9,6.2,1 cm,1,
homo009,10,6,1 cm,1,
homo009,11,6.7,1 cm,1,
homo009,12,6.5,1 cm,1,
homo009,13,7.5,1 cm,1,
homo009,14,6,1 cm,1,
homo009,15,5.5,1 cm,1,
homo009,16,5.8,1 cm,1,
homo009,17,5.4,1 cm,1,
homo009,18,6.1,1 cm,1,
homo009,19,6.9,1 cm,1,
homo009,20,5.7,1 cm,1,
homo010,1,6.4,1 cm,1,
homo010,2,6.4,1 cm,1,
homo011,1,5.3,1 cm,1,
homo011,2,5.1,1 cm,1,
homo011,3,4.9,1 cm,1,
homo011,4,6,1 cm,1,
homo011,5,8,"0,5 cm",0.5,
homo011,6,9.7,"0,5 cm",0.5,
homo011,7,6,1 cm,1,
homo011,8,8.2,"0,5 cm",0.5,
homo011,9,10,"0,5 cm",0.5,
homo011,10,8.9,"0,5 cm",0.5,
homo011,11,5.5,1 cm,1,
homo011,12,9.6,"0,5 cm",0.5,
homo011,13,9.5,"0,5 cm",0.5,
homo011,14,9.3,"0,5 cm",0.5,
homo011,15,5.9,1 cm,1,
homo011,16,6,1 cm,1,
homo011,17,6.1,1 cm,1,
homo011,18,6.7,1 cm,1,
homo011,19,5.6,1 cm,1,
homo011,20,5.3,1 cm,1,
homo012,1,8.8,1 cm,1,
homo012,2,9.2,1 cm,1,
homo012,3,4.8,1 cm,1,
homo012,4,8.4,1 cm,1,
homo012,5,9,1 cm,1,
homo012,6,8.2,1 cm,1,
homo012,7,8.7,1 cm,1,
homo012,8,8.2,1 cm,1,
homo012,9,5.4,1 cm,1,
homo012,10,8.9,1 cm,1,
homo012,11,8.6,1 cm,1,
homo012,12,7.5,1 cm,1,
homo012,13,8,1 cm,1,
homo012,14,8.6,1 cm,1,
homo012,15,8.9,1 cm,1,
homo012,16,8.2,1 cm,1,
homo012,17,8.9,1 cm,1,
homo012,18,7.1,1 cm,1,
homo012,19,8.8,1 cm,1,
homo012,20,7.8,1 cm,1,
homo013,1,7.3,1 cm,1,
homo013,2,7,1 cm,1,
homo013,3,7,1 cm,1,
homo013,4,7.2,1 cm,1,
homo013,5,6.7,1 cm,1,
homo013,6,7.4,1 cm,1,
homo013,7,8,1 cm,1,
homo013,8,6.4,1 cm,1,
homo013,9,7.1,1 cm,1,
homo013,10,7.5,1 cm,1,
homo014,1,7.8,2 cm,0.5,
homo014,2,8.1,1 cm,1,
homo015,1,9.9,1 cm,1,
homo016,1,6.9,1 cm,1,
homo016,2,6.9,1 cm,1,
homo016,3,6.8,1 cm,1,
homo016,4,6,1 cm,1,
homo016,5,7.3,1 cm,1,
homo016,6,7.1,1 cm,1,
homo016,7,7.1,1 cm,1,
homo016,8,5.2,1 cm,1,
homo016,9,8,1 cm,1,
homo016,10,6.3,1 cm,1,
homo016,11,6.7,1 cm,1,
homo016,12,7.6,1 cm,1,
homo016,13,8,1 cm,1,
homo016,14,6.6,1 cm,1,
homo017,1,6,1 cm,1,
homo017,2,7.7,1 cm,1,
homo017,3,7.7,1 cm,1,
homo018,1,5.7,1 cm,1,
homo018,2,5.4,1 cm,1,
homo019,1,7.1,1 cm,1,
homo019,2,8,1 cm,1,
homo020,1,8.2,1 cm,1,
homo020,2,7.6,1 cm,1,
homo021,1,5.1,1 cm,1,
homo021,2,5,1 cm,1,
homo021,3,9.1,"0,5 cm",0.5,
homo021,4,5.4,1 cm,1,
homo021,5,5.2,1 cm,1,
homo021,6,5,1 cm,1,
homo021,7,9.2,"0,5 cm",0.5,
homo021,8,9.4,"0,5 cm",0.5,
homo021,9,9.5,"0,5 cm",0.5,
homo021,10,5.2,1 cm,1,
homo021,11,5.2,1 cm,1,
homo021,12,4.9,1 cm,1,
homo021,13,4.9,1 cm,1,
homo021,14,6,1 cm,1,
homo021,15,9.4,"0,5 cm",0.5,
homo021,16,9.7,"0,5 cm",0.5,
homo022,1,6.1,1 cm,1,
homo023,1,9.6,"0,5 cm",0.5,
homo023,2,5.6,1 cm,1,
homo024,1,7.8,"0,5 cm",0.5,
homo025,1,6,1 cm,1,
cole001,1,5.4,1,1,
cole001,2,5.5,1,1,
cole001,3,5.2,1,1,
cole001,4,6.5,1,1,
cole001,5,5.7,1,1,
cole001,6,5.8,1,1,
cole001,7,5.6,1,1,
cole001,8,5.5,1,1,
cole001,9,5.8,1,1,
cole001,10,6,1,1,
cole001,11,5.5,1,1,
cole001,12,5.7,1,1,
cole001,13,6.1,1,1,
cole001,14,6.4,1,1,
cole001,15,6.5,1,1,
cole001,16,5,1,1,
cole001,17,6.4,1,1,
cole001,18,5.9,1,1,
cole001,19,5.4,1,1,
cole001,20,5.2,1,1,
cole002,1,8.6,1,1,
cole002,2,9,1,1,
cole002,3,7.8,1,1,
cole002,4,8.5,1,1,
cole002,5,8.5,1,1,
cole002,6,8.5,1,1,
cole002,7,8.1,1,1,
cole002,8,9.7,1,1,
cole002,9,8.9,1,1,
cole002,10,8.5,1,1,
cole002,11,8.6,1,1,
cole002,12,9.3,1,1,
cole002,13,9.5,1,1,
cole002,14,8.9,1,1,
cole002,15,7.7,1,1,
cole002,16,8.8,1,1,
cole002,17,9.1,1,1,
cole002,18,7.9,1,1,
cole002,19,8.2,1,1,
cole002,20,8.2,1,1,
cole003,1,5,1,1,
cole003,2,4.5,1,1,
cole003,3,5.6,1,1,
cole003,4,5,1,1,
cole003,5,4.9,1,1,
cole003,6,5.1,1,1,
cole003,7,4.8,1,1,
cole003,8,5.5,1,1,
cole003,9,4.9,1,1,
cole003,10,5.3,1,1,
cole003,11,4.9,1,1,
cole003,12,5.6,1,1,
cole003,13,5.3,1,1,
cole003,14,4.4,1,1,
cole003,15,4.5,1,1,
cole003,16,4.7,1,1,
cole003,17,5.6,1,1,
cole003,18,5,1,1,
cole003,19,4.9,1,1,
cole003,20,5.1,1,1,
cole005,1,4,0.5,0.5,
cole005,2,3.4,0.5,0.5,
cole005,3,3.4,0.5,0.5,
cole005,4,3.2,0.5,0.5,
cole005,5,3.2,0.5,0.5,
cole005,6,3.6,0.5,0.5,
cole005,7,3.8,0.5,0.5,
cole005,8,3.2,0.5,0.5,
cole005,9,3.4,0.5,0.5,
cole005,10,3.8,0.5,0.5,
cole005,11,2.9,0.5,0.5,
cole005,12,3,0.5,0.5,
cole005,13,3.2,0.5,0.5,
cole005,14,3.4,0.5,0.5,
cole005,15,3.4,0.5,0.5,
cole005,16,3.4,0.5,0.5,
cole005,17,3.8,0.5,0.5,
cole005,18,4,0.5,0.5,
cole005,19,3.4,0.5,0.5,
cole005,20,3,0.5,0.5,
cole006,1,3.2,0.5,0.5,
cole006,2,3.3,0.5,0.5,
cole007,1,11.1,2,2,
cole007,2,9,2,2,
cole007,3,11.2,2,2,
cole007,4,13.4,2,2,
cole007,5,8.8,2,2,
cole007,6,12,2,2,
cole007,7,9.6,2,2,
cole007,8,10.9,2,2,
cole007,9,10.2,2,2,
cole007,10,9.2,2,2,
cole007,11,9.6,2,2,
cole008,1,7.4,1,1,
cole008,2,8.9,1,1,
cole008,3,8.2,1,1,
cole008,4,11.4,2,2,
cole008,5,6.8,1,1,
cole008,6,8.4,1,1,
cole008,7,8.2,1,1,
cole008,8,9.1,1,1,
cole008,9,9,1,1,
cole008,10,7.4,1,1,
cole008,11,7,1,1,
cole008,12,8.6,1,1,
cole008,13,8.1,1,1,
cole008,14,6.9,1,1,
cole008,15,6.1,1,1,
cole008,16,5.9,1,1,
cole008,17,8,1,1,
cole008,18,9.8,1,1,
cole008,19,7,1,1,
cole008,20,10.2,2,2,
cole009,1,10.2,2,2,
cole009,2,8.7,1,1,
cole009,3,8.1,1,1,
cole009,4,10,1,1,
cole009,5,8.4,1,1,
cole009,6,8.5,1,1,
cole009,7,8.2,1,1,
cole009,8,8,1,1,
cole009,9,9.8,1,1,
cole009,10,9.5,1,1,
cole009,11,8.9,1,1,
cole009,12,7.8,1,1,
cole009,13,9.5,1,1,
cole009,14,9.8,1,1,
cole009,15,8.1,1,1,
cole009,16,10,1,1,
cole009,17,10.4,2,2,
cole009,18,8.3,1,1,
cole009,19,9.9,1,1,
cole009,20,8.9,1,1,
cole010,1,4.7,1,1,
cole010,2,5.7,1,1,
cole010,3,6.5,1,1,
cole010,4,6,1,1,
cole010,5,8.3,1,1,
cole010,6,8.5,1,1,
cole010,7,8.7,1,1,
cole010,8,5.6,1,1,
cole011,1,6.3,1,1,
