morph,abu,code,plant
aran001,1,w1g5p3,piptar
aran002,1,w1g5p3,piptar
aran003,2,w1g5p3,piptar
aran004,1,w1g5p3,piptar
aran005,1,w1g5p3,piptar
aran006,1,w1g5p3,piptar
aran007,1,w1g5p3,premob
aran008,1,w1g5p3,premob
aran009,3,w1g5p3,premob
aran010,1,w1g5p3,premob
aran011,1,w1g5p3,premob
aran012,1,w1g5p3,premob
aran013,1,w1g5p3,premob
aran014,1,w1g5p3,premob
aran003,1,w1g5p3,premob
aran006,1,w1g5p3,premob
aran016,1,w1g3p4,ficuco
aran017,1,w1g3p4,ficuco
aran005,1,w1g3p4,ficuco
aran018,1,w1g3p4,ficuco
aran019,2,w1g3p4,ficuco
aran020,1,w1g3p4,ficuco
aran021,1,w1g3p4,ficuco
aran022,1,w1g3p4,ficuco
aran023,1,w1g3p4,ficucg
aran024,1,w1g3p4,ficucg
aran003,1,w1g3p4,ficucg
aran025,1,w1g3p4,melamu
aran026,1,w1g3p4,melamu
aran027,1,w1g3p4,melamu
aran009,1,w1g3p4,melamu
aran028,1,w1g3p4,melamu
aran029,1,w1g3p4,melamu
aran030,1,w1g3p4,piptar
aran031,1,w1g3p4,piptar
aran009,1,w1g3p4,piptar
aran011,4,w1g3p4,piptar
aran032,5,w1g3p4,piptar
aran033,1,w1g3p4,piptar
aran022,1,w1g3p4,piptar
aran003,1,w1g3p4,piptar
aran015,1,w1g3p4,piptar
aran024,1,w1g3p4,piptar
aran025,1,w1g3p4,piptar
aran034,2,w1g3p4,piptar
aran005,1,w1g3p4,piptar
aran035,1,w1g3p4,piptar
aran036,1,w1g3p4,piptar
aran037,1,w1g3p4,piptar
aran038,2,w1g3p4,piptar
aran039,2,w1g3p4,piptar
aran040,1,w1g3p4,piptar
aran041,1,w1g3p4,piptar
aran042,1,w1g3p4,piptar
aran043,1,w1g3p4,piptar
aran044,1,w1g3p4,piptar
aran045,1,w1g3p4,piptar
aran009,3,w1g6p3,piptar
hemi001,1,w1g6p3,piptar
aran011,1,w1g6p3,piptar
aran003,3,w1g6p3,piptar
aran034,3,w1g6p3,piptar
aran033,1,w1g6p3,piptar
aran046,1,w1g6p3,piptar
aran047,1,w1g6p3,piptar
aran048,1,w1g6p3,piptar
aran008,1,w1g6p3,piptar
aran049,1,w1g6p3,piptar
aran050,2,w1g6p3,piptar
aran014,1,w1g6p3,piptar
aran015,1,w1g6p3,piptar
aran021,1,w1g6p3,piptar
aran039,6,w1g6p3,piptar
aran040,1,w1g6p3,piptar
aran035,1,w1g6p3,piptar
aran006,4,w1g6p3,piptar
aran020,1,w1g6p3,piptar
aran024,2,w1g6p3,piptar
aran036,1,w1g6p3,piptar
aran051,2,w1g6p3,piptar
aran052,2,w1g6p3,piptar
aran053,1,w1g6p3,piptar
aran054,2,w1g6p3,piptar
aran055,2,w1g6p3,piptar
aran056,2,w1g6p3,piptar
aran057,3,w1g6p3,piptar
aran058,1,w1g6p3,piptar
aran059,1,w1g6p3,piptar
aran060,1,w1g6p3,piptar
aran061,1,w1g6p3,breyce
aran003,2,w1g6p3,breyce
aran039,1,w1g6p3,breyce
aran012,1,w1g6p3,breyce
aran062,1,w1g6p3,breyce
aran058,1,w1g6p3,melamu
aran063,1,w1g6p3,melamu
aran064,1,w1g6p3,melamu
aran011,1,w1g6p3,macata
aran065,1,w1g6p3,macaal
aran031,1,w1g6p3,tricpl
aran009,1,w1g6p3,tricpl
aran011,1,w1g6p3,tricpl
aran066,1,w1g6p3,tricpl
aran034,1,w1g6p3,tricpl
aran056,1,w1g6p3,tricpl
aran049,1,w1g6p3,tricpl
aran014,1,w1g6p3,tricpl
aran067,1,w1g6p3,tricpl
aran068,1,w1g6p3,tricpl
aran069,1,w1g6p3,tricpl
aran070,1,w1g6p3,tricpl
aran009,1,w1g6p3,tremor
aran008,1,w1g6p3,tremor
aran034,2,w1g6p3,tremor
aran011,3,w1g6p3,tremor
aran001,1,w1g6p3,tremor
aran038,1,w1g6p3,tremor
aran039,2,w1g6p3,tremor
aran055,1,w1g6p3,tremor
aran071,1,w1g6p3,tremor
aran072,1,w1g6p3,tremor
aran073,2,w1g6p3,tremor
aran049,1,w1g6p4,premob
aran016,1,w1g6p4,premob
aran069,1,w1g6p4,premob
aran074,2,w1g6p4,tremor
aran009,5,w1g6p4,tremor
aran066,1,w1g6p4,tremor
aran071,1,w1g6p4,tremor
aran011,2,w1g6p4,tremor
aran022,1,w1g6p4,tremor
aran073,5,w1g6p4,tremor
aran036,1,w1g6p4,tremor
aran015,2,w1g6p4,tremor
aran075,1,w1g6p4,tremor
aran076,1,w1g6p4,tremor
aran039,3,w1g6p4,tremor
aran040,2,w1g6p4,tremor
aran024,4,w1g6p4,tremor
aran055,1,w1g6p4,tremor
aran003,4,w1g6p4,tricpl
aran020,2,w1g6p4,tricpl
aran022,1,w1g6p4,tricpl
aran073,1,w1g6p4,tricpl
aran034,1,w1g6p4,tricpl
aran037,2,w1g6p4,tricpl
aran039,1,w1g6p4,tricpl
aran043,1,w1g6p4,tricpl
aran009,2,w1g6p4,melamu
aran012,6,w1g6p4,melamu
aran077,5,w1g6p4,melamu
aran075,1,w1g6p4,melamu
aran011,1,w1g6p4,melamu
aran046,2,w1g6p4,melamu
aran078,1,w1g6p4,melamu
aran079,1,w1g6p4,melamu
aran043,1,w1g6p4,melamu
aran024,2,w1g6p4,melamu
aran039,1,w1g6p4,melamu
aran080,1,w1g6p4,melamu
aran051,1,w1g6p4,melamu
aran009,1,w1g2p5,piptar
aran039,1,w1g2p5,piptar
aran011,1,w1g2p5,piptar
aran034,4,w1g2p5,piptar
aran050,1,w1g2p5,piptar
aran041,3,w1g2p5,piptar
aran081,1,w1g2p5,piptar
aran046,1,w1g2p5,piptar
aran015,1,w1g2p5,piptar
aran017,1,w1g2p5,piptar
aran071,2,w1g2p5,piptar
aran082,1,w1g2p5,piptar
aran083,1,w1g2p5,piptar
aran084,1,w1g2p5,piptar
aran017,1,w1g2p5,piptar
hemi061,1,w1g5p5,macaqu
aran056,1,w1g5p5,macaqu
aran016,1,w1g5p5,macaqu
aran085,1,w1g5p5,macaqu
aran001,1,w1g5p5,piptar
hemi061,1,w1g5p5,piptar
aran011,5,w1g5p5,piptar
aran056,2,w1g5p5,piptar
aran022,1,w1g5p5,piptar
aran009,3,w1g5p5,piptar
aran006,2,w1g5p5,piptar
aran040,3,w1g5p5,piptar
aran034,6,w1g5p5,piptar
aran038,2,w1g5p5,piptar
aran036,16,w1g5p5,piptar
aran071,1,w1g5p5,piptar
aran073,1,w1g5p5,piptar
aran074,1,w1g5p5,piptar
aran078,3,w1g5p5,piptar
aran041,3,w1g5p5,piptar
aran029,2,w1g5p5,piptar
aran024,3,w1g5p5,piptar
aran004,2,w1g5p5,piptar
aran015,6,w1g5p5,piptar
aran003,1,w1g5p5,piptar
aran014,2,w1g5p5,piptar
aran039,2,w1g5p5,piptar
aran043,3,w1g5p5,piptar
aran051,3,w1g5p5,piptar
aran036,1,w1g5p5,piptar
aran071,1,w1g5p5,piptar
aran086,2,w1g5p5,piptar
aran029,1,w1g5p5,ficucg
aran001,1,w1g5p5,ficucg
aran018,1,w1g5p5,ficucg
aran039,1,w1g5p5,ficucg
aran087,1,w1g1p4,commba
aran011,1,w1g1p4,commba
aran072,1,w1g1p4,commba
aran011,2,w1g1p4,piptar
aran041,1,w1g1p4,piptar
aran061,1,w1g1p4,piptar
aran040,1,w1g1p4,piptar
aran021,1,w1g1p4,piptar
aran003,1,w1g1p4,piptar
aran005,1,w1g1p4,piptar
aran014,2,w1g1p4,piptar
aran088,1,w1g1p4,piptar
aran011,2,w1g1p4,cordte
aran003,2,w1g1p4,cordte
aran009,1,w1g1p4,cordte
aran035,1,w1g1p4,cordte
aran025,1,w1g1p4,cordte
aran024,1,w1g1p4,cordte
aran009,6,w1g1p4,trems1
aran001,2,w1g1p4,trems1
aran011,4,w1g1p4,trems1
aran081,1,w1g1p4,trems1
aran077,1,w1g1p4,trems1
aran037,1,w1g1p4,trems1
aran032,1,w1g1p4,trems1
aran034,5,w1g1p4,trems1
aran089,2,w1g1p4,trems1
aran039,1,w1g1p4,trems1
aran040,1,w1g1p4,trems1
aran016,1,w1g1p4,trems1
aran059,2,w1g1p4,trems1
aran090,1,w1g1p4,trems1
aran003,2,w1g1p4,trems1
aran072,1,w1g1p4,trems1
aran019,2,w1g1p4,trems1
aran014,1,w1g1p4,trems1
aran088,2,w1g1p4,trems1
aran039,1,w1g3p2,homano
aran014,1,w1g3p2,melamu
aran058,1,w1g3p2,melamu
aran059,1,w1g3p2,melamu
aran091,1,w1g3p2,melamu
aran001,13,w1g3p2,piptar
aran009,2,w1g3p2,piptar
aran011,1,w1g3p2,piptar
aran034,1,w1g3p2,piptar
aran050,1,w1g3p2,piptar
aran039,1,w1g3p2,piptar
aran019,1,w1g3p2,piptar
aran059,2,w1g3p2,piptar
aran089,1,w1g3p2,piptar
aran003,2,w1g3p2,piptar
aran032,3,w1g3p2,piptar
aran035,2,w1g3p2,piptar
aran023,1,w1g3p2,piptar
aran077,1,w1g3p2,piptar
aran024,3,w1g3p2,piptar
aran025,2,w1g3p2,piptar
aran088,1,w1g3p2,piptar
aran014,1,w1g3p2,piptar
aran001,4,w1g3p2,ficucp
aran011,1,w1g3p2,ficucp
aran035,2,w1g3p2,ficucp
aran032,3,w1g3p2,ficucp
aran009,1,w1g3p2,ficucp
aran015,2,w1g3p2,ficucp
aran059,1,w1g3p2,ficucp
aran024,1,w1g3p2,ficucp
aran009,7,w1g2p3,tremor
aran050,1,w1g2p3,tremor
aran001,2,w1g2p3,tremor
aran092,1,w1g2p3,tremor
aran086,4,w1g2p3,tremor
aran014,1,w1g2p3,tremor
aran087,1,w1g2p3,tremor
aran012,1,w1g2p3,tremor
aran059,1,w1g2p3,tremor
aran060,1,w1g2p3,tremor
aran072,2,w1g2p3,tremor
aran019,1,w1g2p3,pipeum
aran059,1,w1g2p3,pipeum
aran089,1,w1g2p3,piptar
aran011,2,w1g6p5,piptar
aran022,1,w1g6p5,piptar
aran009,16,w1g6p5,piptar
aran034,6,w1g6p5,piptar
aran056,2,w1g6p5,piptar
aran001,3,w1g6p5,piptar
aran003,4,w1g6p5,piptar
aran093,1,w1g6p5,piptar
aran024,5,w1g6p5,piptar
aran013,2,w1g6p5,piptar
aran007,1,w1g6p5,piptar
aran020,1,w1g6p5,piptar
aran039,1,w1g6p5,piptar
aran040,1,w1g6p5,piptar
aran064,2,w1g6p5,piptar
aran077,1,w1g6p5,piptar
aran094,1,w1g6p5,piptar
aran095,1,w1g6p5,piptar
aran096,1,w1g6p5,piptar
aran008,1,w1g6p5,melamu
aran011,3,w1g6p5,melamu
aran001,2,w1g6p5,melamu
aran009,6,w1g6p5,melamu
aran064,2,w1g6p5,melamu
aran024,1,w1g6p5,melamu
aran097,1,w1g6p5,tricpl
aran015,2,w1g6p5,tricpl
aran009,5,w1g6p5,tricpl
aran059,1,w1g6p5,tricpl
aran056,2,w1g6p5,tricpl
aran011,1,w1g6p5,tricpl
aran098,1,w1g6p5,tricpl
aran001,1,w1g6p5,tricpl
aran072,1,w1g6p5,tricpl
aran022,1,w1g6p5,tricpl
aran037,2,w1g6p5,tricpl
aran099,2,w1g6p5,tricpl
aran049,1,w1g6p5,tricpl
aran058,1,w1g6p5,tricpl
aran073,1,w1g6p5,tricpl
aran052,2,w1g6p5,tricpl
aran003,1,w1g6p5,tricpl
aran006,1,w1g6p5,tricpl
aran051,1,w1g6p5,tricpl
aran082,1,w1g6p5,tricpl
aran100,1,w1g6p5,tricpl
aran011,1,w1g6p5,tremor
aran034,1,w1g6p5,tremor
aran040,1,w1g6p5,tremor
aran039,1,w1g6p5,tremor
aran001,2,w1g6p5,tremor
aran009,1,w1g6p5,tremor
aran086,1,w1g6p5,tremor
aran059,2,w1g6p5,tremor
aran032,1,w1g6p5,tremor
aran003,1,w1g6p5,tremor
aran014,2,w1g6p5,tremor
aran101,1,w1g6p5,tremor
aran009,4,w1g1p2,mimodi
aran089,1,w1g1p2,mimodi
aran058,1,w1g1p2,mimodi
aran001,1,w1g1p2,mimodi
aran077,1,w1g1p2,mimodi
aran088,1,w1g1p2,mimodi
aran092,1,w1g1p2,urenlo
aran006,1,w1g1p2,urenlo
aran002,1,w1g1p2,trems1
aran011,3,w1g1p2,trems1
aran003,2,w1g1p2,trems1
aran041,1,w1g1p2,trems1
aran009,3,w1g2p2,piptar
aran036,1,w1g2p2,piptar
aran025,1,w1g2p2,piptar
aran072,12,w1g2p2,tremor
aran060,1,w1g2p2,tremor
aran037,1,w1g2p2,tremor
aran059,1,w1g2p2,tremor
aran010,1,w1g2p2,tremor
aran040,1,w1g2p2,tremor
aran021,1,w1g2p2,tremor
aran007,1,w1g2p2,tremor
aran009,4,w1g2p2,tremor
aran086,1,w1g2p2,tremor
aran052,1,w1g2p2,tremor
aran014,3,w1g2p2,tremor
aran017,1,w1g2p2,tremor
aran102,1,w1g2p2,tremor
aran001,12,w1g3p1,piptar
aran012,1,w1g3p1,piptar
aran057,1,w1g3p1,piptar
aran008,3,w1g3p1,piptar
aran061,1,w1g3p1,piptar
aran009,1,w1g3p1,piptar
aran011,3,w1g3p1,piptar
aran024,9,w1g3p1,piptar
aran041,1,w1g3p1,piptar
aran060,1,w1g3p1,piptar
aran098,1,w1g3p1,piptar
aran059,3,w1g3p1,piptar
aran071,1,w1g3p1,piptar
aran037,4,w1g3p1,piptar
aran015,2,w1g3p1,piptar
aran036,1,w1g3p1,piptar
aran103,1,w1g3p1,piptar
aran104,3,w1g3p1,piptar
aran090,1,w1g3p1,piptar
aran014,1,w1g3p1,piptar
aran099,2,w1g3p1,piptar
aran023,1,w1g3p1,piptar
aran003,1,w1g3p1,piptar
aran005,4,w1g3p1,piptar
aran017,1,w1g3p1,piptar
aran021,3,w1g3p1,piptar
aran022,3,w1g3p1,piptar
aran049,1,w1g3p1,piptar
aran055,1,w1g3p1,piptar
aran066,1,w1g3p1,piptar
aran089,1,w1g3p1,piptar
aran095,1,w1g3p1,piptar
aran032,11,w1g3p1,piptar
aran105,1,w1g3p1,piptar
aran106,1,w1g3p1,piptar
aran001,1,w1g3p1,melamu
aran090,1,w1g3p1,melamu
aran011,3,w1g3p1,melamu
aran024,2,w1g3p1,melamu
aran006,1,w1g3p1,melamu
aran015,2,w1g3p1,melamu
aran032,1,w1g3p1,melamu
aran019,2,w1g3p1,melamu
aran039,1,w1g3p1,melamu
aran055,1,w1g3p1,melamu
aran001,1,w1g4p2,breyce
aran060,1,w1g4p2,homano
aran031,1,w1g4p2,melos1
aran009,1,w1g4p2,melos1
aran086,2,w1g4p2,melos1
aran006,1,w1g4p2,melos1
aran011,1,w1g4p2,melamu
aran035,1,w1g4p2,melamu
aran014,1,w1g4p2,melamu
aran016,1,w1g4p2,melamu
aran039,2,w1g4p2,melamu
aran046,2,w1g4p2,melamu
aran082,1,w1g4p2,melamu
aran066,1,w1g4p2,melamu
aran099,1,w1g4p2,melamu
aran072,1,w1g4p2,melamu
aran029,1,w1g4p2,melamu
aran011,1,w1g4p2,piptar
aran035,1,w1g4p2,piptar
aran059,5,w1g4p2,piptar
aran033,1,w1g4p2,piptar
aran001,12,w1g4p2,piptar
aran009,2,w1g4p2,piptar
aran086,1,w1g4p2,piptar
aran077,1,w1g4p2,piptar
aran024,1,w1g4p2,piptar
aran108,1,w1g4p2,piptar
aran028,1,w1g4p2,piptar
aran013,1,w1g4p2,piptar
aran107,3,w1g4p2,piptar
aran037,1,w1g4p2,piptar
aran021,2,w1g4p2,piptar
aran001,5,w1g4p2,tricpl
aran049,2,w1g4p2,tricpl
aran009,3,w1g4p2,tricpl
aran087,1,w1g4p2,tricpl
aran059,3,w1g4p2,tricpl
aran060,1,w1g4p2,tricpl
aran011,4,w1g4p2,tricpl
aran003,1,w1g4p2,tricpl
aran039,1,w1g4p2,tricpl
aran021,1,w1g4p2,tricpl
aran010,1,w1g4p2,tricpl
aran022,1,w1g4p2,tricpl
aran083,1,w1g4p2,tricpl
aran092,1,w1g4p2,tricpl
aran109,1,w1g4p2,tricpl
aran059,1,w1g4p3,cordte
aran003,1,w1g4p3,melamu
aran059,1,w1g4p3,tricpl
aran009,1,w1g4p3,tricpl
aran059,2,w1g4p3,melos1
aran001,1,w1g4p3,melos1
aran031,1,w1g4p3,melos1
aran035,1,w1g4p3,melos1
aran040,1,w1g4p3,melos1
aran034,1,w1g4p3,melos1
aran025,1,w1g4p3,melos1
aran014,1,w1g4p3,melos1
aran011,1,w1g2p6,cordte
aran034,1,w1g2p6,cordte
aran041,2,w1g2p6,cordte
aran009,1,w1g2p6,cordte
aran038,3,w1g2p6,cordte
aran017,1,w1g2p6,cordte
aran031,1,w1g2p6,melamu
aran034,3,w1g2p6,melamu
aran011,4,w1g2p6,melamu
aran022,1,w1g2p6,melamu
aran029,1,w1g2p6,melamu
aran041,1,w1g2p6,melamu
aran038,1,w1g2p6,melamu
aran051,1,w1g2p6,melamu
aran042,1,w1g2p6,melamu
aran017,1,w1g2p6,melamu
aran046,3,w1g2p6,melamu
aran059,1,w1g2p6,melamu
aran072,1,w1g2p6,melamu
aran074,1,w1g2p6,melamu
aran077,1,w1g2p6,melamu
aran101,1,w1g2p6,melamu
aran001,1,w1g2p6,viteco
aran022,1,w1g2p6,viteco
aran061,1,w1g2p6,viteco
aran052,1,w1g2p6,viteco
aran046,2,w1g2p6,viteco
aran015,3,w1g2p6,viteco
aran099,2,w1g2p6,viteco
aran019,1,w1g2p6,viteco
aran025,1,w1g2p6,viteco
aran037,1,w1g2p6,viteco
aran011,8,w1g1p3,trems1
aran009,8,w1g1p3,trems1
aran086,1,w1g1p3,trems1
aran035,1,w1g1p3,trems1
aran075,1,w1g1p3,trems1
aran041,1,w1g1p3,trems1
aran040,1,w1g1p3,trems1
aran072,2,w1g1p3,trems1
aran056,1,w1g1p3,trems1
aran001,3,w1g1p3,trems1
aran046,3,w1g1p3,trems1
aran073,1,w1g1p3,trems1
aran024,5,w1g1p3,trems1
aran059,2,w1g1p3,trems1
aran002,1,w1g1p3,trems1
aran099,1,w1g1p3,trems1
aran034,5,w1g1p3,trems1
aran016,1,w1g1p3,trems1
aran014,4,w1g1p3,trems1
aran051,1,w1g1p3,trems1
aran071,1,w1g1p3,trems1
aran064,1,w1g1p3,macaqu
aran022,1,w1g1p3,macaqu
aran009,1,w1g1p3,macaqu
aran041,1,w1g1p3,macaqu
aran072,1,w1g1p3,macaqu
aran034,1,w1g1p3,macaqu
aran003,1,w1g1p3,macaqu
aran040,1,w1g1p3,breyce
aran019,1,w1g1p3,piptar
aran011,1,w1g1p3,piptar
aran009,1,w1g1p3,piptar
aran025,2,w1g1p3,piptar
aran003,1,w1g4p6,karipa
aran051,1,w1g4p6,macata
aran110,1,w1g4p6,macata
aran035,2,w1g4p6,premob
aran090,1,w1g4p6,premob
aran011,1,w1g4p6,premob
aran025,1,w1g4p6,premob
aran073,1,w1g4p6,tricpl
aran034,1,w1g4p6,tricpl
aran077,1,w1g4p6,tricpl
aran025,1,w1g4p6,tricpl
aran039,1,w1g4p6,tricpl
aran111,1,w1g4p6,tricpl
aran037,3,w1g4p6,melamu
aran039,3,w1g4p6,melamu
aran022,1,w1g4p6,melamu
aran015,1,w1g4p6,melamu
aran041,1,w1g4p6,melamu
